12.8669 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
282.2567 	EXP 	image: autoDraw = True
282.9585 	EXP 	New trial (rep=10, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
282.9619 	DATA 	Keypress: b
282.9676 	EXP 	fixation: autoDraw = False
282.9676 	EXP 	image: autoDraw = False
282.9676 	EXP 	fixation: autoDraw = True
283.4630 	EXP 	Sound sound_1 started
283.4642 	EXP 	fixation: autoDraw = False
283.9245 	EXP 	Sound sound_1 reached end of file
283.9246 	EXP 	Sound sound_1 reached end of file
283.9497 	INFO 	Keyboard events cleared
283.9493 	EXP 	image: autoDraw = True
285.0583 	EXP 	New trial (rep=10, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
285.0618 	DATA 	Keypress: c
285.0674 	EXP 	fixation: autoDraw = False
285.0674 	EXP 	image: autoDraw = False
285.0674 	EXP 	fixation: autoDraw = True
285.5656 	EXP 	Sound sound_1 started
285.5617 	EXP 	fixation: autoDraw = False
286.0251 	EXP 	Sound sound_1 reached end of file
286.0252 	EXP 	Sound sound_1 reached end of file
286.0493 	INFO 	Keyboard events cleared
286.0489 	EXP 	image: autoDraw = True
286.4110 	EXP 	New trial (rep=10, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
286.4152 	DATA 	Keypress: z
286.4208 	EXP 	fixation: autoDraw = False
286.4208 	EXP 	image: autoDraw = False
286.4208 	EXP 	fixation: autoDraw = True
286.9155 	EXP 	Sound sound_1 started
286.9134 	EXP 	fixation: autoDraw = False
287.3750 	EXP 	Sound sound_1 reached end of file
287.3750 	EXP 	Sound sound_1 reached end of file
287.4078 	INFO 	Keyboard events cleared
287.4073 	EXP 	image: autoDraw = True
288.2175 	EXP 	New trial (rep=10, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
288.2211 	DATA 	Keypress: c
288.2273 	EXP 	fixation: autoDraw = False
288.2273 	EXP 	image: autoDraw = False
288.2273 	EXP 	fixation: autoDraw = True
288.7240 	EXP 	Sound sound_1 started
288.7241 	EXP 	fixation: autoDraw = False
289.1836 	EXP 	Sound sound_1 reached end of file
289.1837 	EXP 	Sound sound_1 reached end of file
289.2168 	INFO 	Keyboard events cleared
289.2164 	EXP 	image: autoDraw = True
290.5674 	EXP 	New trial (rep=10, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
290.5710 	DATA 	Keypress: b
290.5766 	EXP 	fixation: autoDraw = False
290.5766 	EXP 	image: autoDraw = False
290.5766 	EXP 	fixation: autoDraw = True
291.0737 	EXP 	Sound sound_1 started
291.0742 	EXP 	fixation: autoDraw = False
291.5337 	EXP 	Sound sound_1 reached end of file
291.5338 	EXP 	Sound sound_1 reached end of file
291.5669 	INFO 	Keyboard events cleared
291.5664 	EXP 	image: autoDraw = True
293.4506 	EXP 	New trial (rep=10, index=9): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
293.4561 	DATA 	Keypress: c
293.4617 	EXP 	fixation: autoDraw = False
293.4617 	EXP 	image: autoDraw = False
293.4617 	EXP 	fixation: autoDraw = True
293.9581 	EXP 	Sound sound_1 started
293.9570 	EXP 	fixation: autoDraw = False
294.4178 	EXP 	Sound sound_1 reached end of file
294.4180 	EXP 	Sound sound_1 reached end of file
294.4486 	INFO 	Keyboard events cleared
294.4482 	EXP 	image: autoDraw = True
294.9777 	EXP 	New trial (rep=10, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
294.9827 	DATA 	Keypress: x
294.9885 	EXP 	fixation: autoDraw = False
294.9885 	EXP 	image: autoDraw = False
294.9885 	EXP 	fixation: autoDraw = True
295.4822 	EXP 	Sound sound_1 started
295.4807 	EXP 	fixation: autoDraw = False
295.9417 	EXP 	Sound sound_1 reached end of file
295.9418 	EXP 	Sound sound_1 reached end of file
295.9750 	INFO 	Keyboard events cleared
295.9746 	EXP 	image: autoDraw = True
296.3175 	EXP 	New trial (rep=10, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
296.3236 	DATA 	Keypress: v
296.3290 	EXP 	fixation: autoDraw = False
296.3290 	EXP 	image: autoDraw = False
296.3290 	EXP 	fixation: autoDraw = True
296.8241 	EXP 	Sound sound_1 started
296.8243 	EXP 	fixation: autoDraw = False
297.2837 	EXP 	Sound sound_1 reached end of file
297.2838 	EXP 	Sound sound_1 reached end of file
297.3173 	INFO 	Keyboard events cleared
297.3167 	EXP 	image: autoDraw = True
297.9443 	EXP 	New trial (rep=11, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
297.9500 	DATA 	Keypress: v
297.9559 	EXP 	fixation: autoDraw = False
297.9559 	EXP 	image: autoDraw = False
297.9559 	EXP 	fixation: autoDraw = True
298.4479 	EXP 	Sound sound_1 started
298.4477 	EXP 	fixation: autoDraw = False
298.9084 	EXP 	Sound sound_1 reached end of file
298.9085 	EXP 	Sound sound_1 reached end of file
298.9414 	INFO 	Keyboard events cleared
298.9409 	EXP 	image: autoDraw = True
299.3441 	EXP 	New trial (rep=11, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
299.3503 	DATA 	Keypress: x
299.3562 	EXP 	fixation: autoDraw = False
299.3562 	EXP 	image: autoDraw = False
299.3562 	EXP 	fixation: autoDraw = True
299.8479 	EXP 	Sound sound_1 started
299.8479 	EXP 	fixation: autoDraw = False
300.3078 	EXP 	Sound sound_1 reached end of file
300.3079 	EXP 	Sound sound_1 reached end of file
300.3410 	INFO 	Keyboard events cleared
300.3405 	EXP 	image: autoDraw = True
300.8105 	EXP 	New trial (rep=11, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
300.8143 	DATA 	Keypress: v
300.8201 	EXP 	fixation: autoDraw = False
300.8201 	EXP 	image: autoDraw = False
300.8201 	EXP 	fixation: autoDraw = True
301.3147 	EXP 	Sound sound_1 started
301.3145 	EXP 	fixation: autoDraw = False
301.7748 	EXP 	Sound sound_1 reached end of file
301.7749 	EXP 	Sound sound_1 reached end of file
301.8081 	INFO 	Keyboard events cleared
301.8074 	EXP 	image: autoDraw = True
302.3499 	EXP 	New trial (rep=11, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
302.3532 	DATA 	Keypress: x
302.3594 	EXP 	fixation: autoDraw = False
302.3594 	EXP 	image: autoDraw = False
302.3594 	EXP 	fixation: autoDraw = True
302.8575 	EXP 	Sound sound_1 started
302.8578 	EXP 	fixation: autoDraw = False
303.3170 	EXP 	Sound sound_1 reached end of file
303.3171 	EXP 	Sound sound_1 reached end of file
303.3501 	INFO 	Keyboard events cleared
303.3498 	EXP 	image: autoDraw = True
303.9343 	EXP 	New trial (rep=11, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
303.9377 	DATA 	Keypress: v
303.9439 	EXP 	fixation: autoDraw = False
303.9439 	EXP 	image: autoDraw = False
303.9439 	EXP 	fixation: autoDraw = True
304.4406 	EXP 	Sound sound_1 started
304.4412 	EXP 	fixation: autoDraw = False
304.9003 	EXP 	Sound sound_1 reached end of file
304.9005 	EXP 	Sound sound_1 reached end of file
304.9339 	INFO 	Keyboard events cleared
304.9336 	EXP 	image: autoDraw = True
305.7345 	EXP 	New trial (rep=11, index=5): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
305.7382 	DATA 	Keypress: c
305.7444 	EXP 	fixation: autoDraw = False
305.7444 	EXP 	image: autoDraw = False
305.7444 	EXP 	fixation: autoDraw = True
306.2411 	EXP 	Sound sound_1 started
306.2412 	EXP 	fixation: autoDraw = False
306.7008 	EXP 	Sound sound_1 reached end of file
306.7010 	EXP 	Sound sound_1 reached end of file
306.7335 	INFO 	Keyboard events cleared
306.7333 	EXP 	image: autoDraw = True
306.9119 	EXP 	New trial (rep=11, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
306.9178 	DATA 	Keypress: c
306.9242 	EXP 	fixation: autoDraw = False
306.9242 	EXP 	image: autoDraw = False
306.9242 	EXP 	fixation: autoDraw = True
307.4150 	EXP 	Sound sound_1 started
307.4145 	EXP 	fixation: autoDraw = False
307.8752 	EXP 	Sound sound_1 reached end of file
307.8752 	EXP 	Sound sound_1 reached end of file
307.9088 	INFO 	Keyboard events cleared
307.9083 	EXP 	image: autoDraw = True
308.9003 	EXP 	New trial (rep=11, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
308.9037 	DATA 	Keypress: c
308.9242 	EXP 	fixation: autoDraw = False
308.9242 	EXP 	image: autoDraw = False
308.9242 	EXP 	fixation: autoDraw = True
309.4079 	EXP 	Sound sound_1 started
309.4125 	EXP 	fixation: autoDraw = False
309.8676 	EXP 	Sound sound_1 reached end of file
309.8677 	EXP 	Sound sound_1 reached end of file
309.8980 	INFO 	Keyboard events cleared
309.8975 	EXP 	image: autoDraw = True
311.3339 	EXP 	New trial (rep=11, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
311.3388 	DATA 	Keypress: z
311.3450 	EXP 	fixation: autoDraw = False
311.3450 	EXP 	image: autoDraw = False
311.3450 	EXP 	fixation: autoDraw = True
311.8410 	EXP 	Sound sound_1 started
311.8414 	EXP 	fixation: autoDraw = False
312.3007 	EXP 	Sound sound_1 reached end of file
312.3009 	EXP 	Sound sound_1 reached end of file
312.3340 	INFO 	Keyboard events cleared
312.3335 	EXP 	image: autoDraw = True
312.7676 	EXP 	New trial (rep=11, index=9): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
312.7712 	DATA 	Keypress: z
312.7775 	EXP 	fixation: autoDraw = False
312.7775 	EXP 	image: autoDraw = False
312.7775 	EXP 	fixation: autoDraw = True
313.2741 	EXP 	Sound sound_1 started
313.2750 	EXP 	fixation: autoDraw = False
313.7337 	EXP 	Sound sound_1 reached end of file
313.7338 	EXP 	Sound sound_1 reached end of file
313.7675 	INFO 	Keyboard events cleared
313.7670 	EXP 	image: autoDraw = True
313.9113 	EXP 	New trial (rep=11, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
313.9150 	DATA 	Keypress: b
313.9207 	EXP 	fixation: autoDraw = False
313.9207 	EXP 	image: autoDraw = False
313.9207 	EXP 	fixation: autoDraw = True
314.4159 	EXP 	Sound sound_1 started
314.4142 	EXP 	fixation: autoDraw = False
314.8753 	EXP 	Sound sound_1 reached end of file
314.8754 	EXP 	Sound sound_1 reached end of file
314.9090 	INFO 	Keyboard events cleared
314.9083 	EXP 	image: autoDraw = True
315.2779 	EXP 	New trial (rep=11, index=11): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
315.2839 	DATA 	Keypress: c
315.2897 	EXP 	fixation: autoDraw = False
315.2897 	EXP 	image: autoDraw = False
315.2897 	EXP 	fixation: autoDraw = True
315.7828 	EXP 	Sound sound_1 started
315.7801 	EXP 	fixation: autoDraw = False
316.2423 	EXP 	Sound sound_1 reached end of file
316.2424 	EXP 	Sound sound_1 reached end of file
316.2754 	INFO 	Keyboard events cleared
316.2749 	EXP 	image: autoDraw = True
316.8847 	EXP 	New trial (rep=12, index=0): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
316.8881 	DATA 	Keypress: v
316.8944 	EXP 	fixation: autoDraw = False
316.8944 	EXP 	image: autoDraw = False
316.8944 	EXP 	fixation: autoDraw = True
317.3909 	EXP 	Sound sound_1 started
317.3915 	EXP 	fixation: autoDraw = False
317.8506 	EXP 	Sound sound_1 reached end of file
317.8507 	EXP 	Sound sound_1 reached end of file
317.8842 	INFO 	Keyboard events cleared
317.8838 	EXP 	image: autoDraw = True
318.1489 	EXP 	New trial (rep=12, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
318.1522 	DATA 	Keypress: v
318.1584 	EXP 	fixation: autoDraw = False
318.1584 	EXP 	image: autoDraw = False
318.1584 	EXP 	fixation: autoDraw = True
318.6488 	EXP 	Sound sound_1 started
318.6480 	EXP 	fixation: autoDraw = False
319.1085 	EXP 	Sound sound_1 reached end of file
319.1086 	EXP 	Sound sound_1 reached end of file
319.1419 	INFO 	Keyboard events cleared
319.1413 	EXP 	image: autoDraw = True
319.3671 	EXP 	New trial (rep=12, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
319.3706 	DATA 	Keypress: x
319.3909 	EXP 	fixation: autoDraw = False
319.3909 	EXP 	image: autoDraw = False
319.3909 	EXP 	fixation: autoDraw = True
319.8662 	EXP 	Sound sound_1 started
319.8811 	EXP 	fixation: autoDraw = False
320.3257 	EXP 	Sound sound_1 reached end of file
320.3257 	EXP 	Sound sound_1 reached end of file
320.3670 	INFO 	Keyboard events cleared
320.3666 	EXP 	image: autoDraw = True
321.2286 	EXP 	New trial (rep=12, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
321.2327 	DATA 	Keypress: c
321.2385 	EXP 	fixation: autoDraw = False
321.2385 	EXP 	image: autoDraw = False
321.2385 	EXP 	fixation: autoDraw = True
321.7329 	EXP 	Sound sound_1 started
321.7298 	EXP 	fixation: autoDraw = False
322.1923 	EXP 	Sound sound_1 reached end of file
322.1924 	EXP 	Sound sound_1 reached end of file
322.2249 	INFO 	Keyboard events cleared
322.2244 	EXP 	image: autoDraw = True
322.6346 	EXP 	New trial (rep=12, index=4): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
322.6380 	DATA 	Keypress: x
322.6443 	EXP 	fixation: autoDraw = False
322.6443 	EXP 	image: autoDraw = False
322.6443 	EXP 	fixation: autoDraw = True
323.1412 	EXP 	Sound sound_1 started
323.1419 	EXP 	fixation: autoDraw = False
323.6008 	EXP 	Sound sound_1 reached end of file
323.6010 	EXP 	Sound sound_1 reached end of file
323.6325 	INFO 	Keyboard events cleared
323.6322 	EXP 	image: autoDraw = True
324.0508 	EXP 	New trial (rep=12, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
324.0559 	DATA 	Keypress: c
324.0614 	EXP 	fixation: autoDraw = False
324.0614 	EXP 	image: autoDraw = False
324.0614 	EXP 	fixation: autoDraw = True
324.5583 	EXP 	Sound sound_1 started
324.5580 	EXP 	fixation: autoDraw = False
325.0180 	EXP 	Sound sound_1 reached end of file
325.0181 	EXP 	Sound sound_1 reached end of file
325.0516 	INFO 	Keyboard events cleared
325.0511 	EXP 	image: autoDraw = True
326.2351 	EXP 	New trial (rep=12, index=6): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
326.2388 	DATA 	Keypress: z
326.2450 	EXP 	fixation: autoDraw = False
326.2450 	EXP 	image: autoDraw = False
326.2450 	EXP 	fixation: autoDraw = True
326.7411 	EXP 	Sound sound_1 started
326.7416 	EXP 	fixation: autoDraw = False
327.2006 	EXP 	Sound sound_1 reached end of file
327.2007 	EXP 	Sound sound_1 reached end of file
327.2337 	INFO 	Keyboard events cleared
327.2333 	EXP 	image: autoDraw = True
328.1927 	EXP 	New trial (rep=12, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
328.1960 	DATA 	Keypress: b
328.2016 	EXP 	fixation: autoDraw = False
328.2016 	EXP 	image: autoDraw = False
328.2016 	EXP 	fixation: autoDraw = True
328.6988 	EXP 	Sound sound_1 started
328.6966 	EXP 	fixation: autoDraw = False
329.1582 	EXP 	Sound sound_1 reached end of file
329.1583 	EXP 	Sound sound_1 reached end of file
329.1850 	INFO 	Keyboard events cleared
329.1845 	EXP 	image: autoDraw = True
329.6992 	EXP 	New trial (rep=12, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
329.7028 	DATA 	Keypress: c
329.7091 	EXP 	fixation: autoDraw = False
329.7091 	EXP 	image: autoDraw = False
329.7091 	EXP 	fixation: autoDraw = True
330.2001 	EXP 	Sound sound_1 started
330.2086 	EXP 	fixation: autoDraw = False
330.6596 	EXP 	Sound sound_1 reached end of file
330.6597 	EXP 	Sound sound_1 reached end of file
330.6921 	INFO 	Keyboard events cleared
330.6919 	EXP 	image: autoDraw = True
330.9456 	EXP 	New trial (rep=12, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
330.9494 	DATA 	Keypress: v
330.9552 	EXP 	fixation: autoDraw = False
330.9552 	EXP 	image: autoDraw = False
330.9552 	EXP 	fixation: autoDraw = True
331.4500 	EXP 	Sound sound_1 started
331.4481 	EXP 	fixation: autoDraw = False
331.9096 	EXP 	Sound sound_1 reached end of file
331.9097 	EXP 	Sound sound_1 reached end of file
331.9421 	INFO 	Keyboard events cleared
331.9413 	EXP 	image: autoDraw = True
332.8272 	EXP 	New trial (rep=12, index=10): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
332.8310 	DATA 	Keypress: c
332.8367 	EXP 	fixation: autoDraw = False
332.8367 	EXP 	image: autoDraw = False
332.8367 	EXP 	fixation: autoDraw = True
333.3322 	EXP 	Sound sound_1 started
333.3318 	EXP 	fixation: autoDraw = False
333.7921 	EXP 	Sound sound_1 reached end of file
333.7922 	EXP 	Sound sound_1 reached end of file
333.8248 	INFO 	Keyboard events cleared
333.8245 	EXP 	image: autoDraw = True
334.0008 	EXP 	New trial (rep=12, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
334.0042 	DATA 	Keypress: x
334.0246 	EXP 	fixation: autoDraw = False
334.0246 	EXP 	image: autoDraw = False
334.0246 	EXP 	fixation: autoDraw = True
334.5082 	EXP 	Sound sound_1 started
334.5128 	EXP 	fixation: autoDraw = False
334.9679 	EXP 	Sound sound_1 reached end of file
334.9681 	EXP 	Sound sound_1 reached end of file
335.0006 	INFO 	Keyboard events cleared
335.0003 	EXP 	image: autoDraw = True
335.5521 	EXP 	New trial (rep=13, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
335.5557 	DATA 	Keypress: x
335.5612 	EXP 	fixation: autoDraw = False
335.5612 	EXP 	image: autoDraw = False
335.5612 	EXP 	fixation: autoDraw = True
336.0585 	EXP 	Sound sound_1 started
336.0584 	EXP 	fixation: autoDraw = False
336.5182 	EXP 	Sound sound_1 reached end of file
336.5183 	EXP 	Sound sound_1 reached end of file
336.5507 	INFO 	Keyboard events cleared
336.5504 	EXP 	image: autoDraw = True
336.8854 	EXP 	New trial (rep=13, index=1): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
336.8888 	DATA 	Keypress: v
336.8950 	EXP 	fixation: autoDraw = False
336.8950 	EXP 	image: autoDraw = False
336.8950 	EXP 	fixation: autoDraw = True
337.3914 	EXP 	Sound sound_1 started
337.3919 	EXP 	fixation: autoDraw = False
337.8511 	EXP 	Sound sound_1 reached end of file
337.8511 	EXP 	Sound sound_1 reached end of file
337.8840 	INFO 	Keyboard events cleared
337.8836 	EXP 	image: autoDraw = True
338.1114 	EXP 	New trial (rep=13, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
338.1153 	DATA 	Keypress: x
338.1210 	EXP 	fixation: autoDraw = False
338.1210 	EXP 	image: autoDraw = False
338.1210 	EXP 	fixation: autoDraw = True
338.6166 	EXP 	Sound sound_1 started
338.6130 	EXP 	fixation: autoDraw = False
339.0760 	EXP 	Sound sound_1 reached end of file
339.0761 	EXP 	Sound sound_1 reached end of file
339.1089 	INFO 	Keyboard events cleared
339.1083 	EXP 	image: autoDraw = True
339.4285 	EXP 	New trial (rep=13, index=3): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
339.4322 	DATA 	Keypress: b
339.4379 	EXP 	fixation: autoDraw = False
339.4379 	EXP 	image: autoDraw = False
339.4379 	EXP 	fixation: autoDraw = True
339.9328 	EXP 	Sound sound_1 started
339.9315 	EXP 	fixation: autoDraw = False
340.3923 	EXP 	Sound sound_1 reached end of file
340.3924 	EXP 	Sound sound_1 reached end of file
340.4257 	INFO 	Keyboard events cleared
340.4252 	EXP 	image: autoDraw = True
340.9775 	EXP 	New trial (rep=13, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
340.9813 	DATA 	Keypress: v
340.9869 	EXP 	fixation: autoDraw = False
340.9869 	EXP 	image: autoDraw = False
340.9869 	EXP 	fixation: autoDraw = True
341.4840 	EXP 	Sound sound_1 started
341.4818 	EXP 	fixation: autoDraw = False
341.9435 	EXP 	Sound sound_1 reached end of file
341.9436 	EXP 	Sound sound_1 reached end of file
341.9762 	INFO 	Keyboard events cleared
341.9756 	EXP 	image: autoDraw = True
342.1780 	EXP 	New trial (rep=13, index=5): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
342.1821 	DATA 	Keypress: c
342.1880 	EXP 	fixation: autoDraw = False
342.1880 	EXP 	image: autoDraw = False
342.1880 	EXP 	fixation: autoDraw = True
342.6838 	EXP 	Sound sound_1 started
342.6796 	EXP 	fixation: autoDraw = False
343.1433 	EXP 	Sound sound_1 reached end of file
343.1434 	EXP 	Sound sound_1 reached end of file
343.1759 	INFO 	Keyboard events cleared
343.1754 	EXP 	image: autoDraw = True
343.3690 	EXP 	New trial (rep=13, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
343.3743 	DATA 	Keypress: x
343.3800 	EXP 	fixation: autoDraw = False
343.3800 	EXP 	image: autoDraw = False
343.3800 	EXP 	fixation: autoDraw = True
343.8747 	EXP 	Sound sound_1 started
343.8754 	EXP 	fixation: autoDraw = False
344.3342 	EXP 	Sound sound_1 reached end of file
344.3343 	EXP 	Sound sound_1 reached end of file
344.3682 	INFO 	Keyboard events cleared
344.3678 	EXP 	image: autoDraw = True
344.9515 	EXP 	New trial (rep=13, index=7): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
344.9550 	DATA 	Keypress: c
344.9608 	EXP 	fixation: autoDraw = False
344.9608 	EXP 	image: autoDraw = False
344.9608 	EXP 	fixation: autoDraw = True
345.4581 	EXP 	Sound sound_1 started
345.4587 	EXP 	fixation: autoDraw = False
345.9178 	EXP 	Sound sound_1 reached end of file
345.9179 	EXP 	Sound sound_1 reached end of file
345.9510 	INFO 	Keyboard events cleared
345.9507 	EXP 	image: autoDraw = True
346.2849 	EXP 	New trial (rep=13, index=8): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
346.2900 	DATA 	Keypress: v
346.2958 	EXP 	fixation: autoDraw = False
346.2958 	EXP 	image: autoDraw = False
346.2958 	EXP 	fixation: autoDraw = True
346.7838 	EXP 	Sound sound_1 started
346.7920 	EXP 	fixation: autoDraw = False
347.2433 	EXP 	Sound sound_1 reached end of file
347.2434 	EXP 	Sound sound_1 reached end of file
347.2828 	INFO 	Keyboard events cleared
347.2823 	EXP 	image: autoDraw = True
347.5449 	EXP 	New trial (rep=13, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
347.5507 	DATA 	Keypress: x
347.5567 	EXP 	fixation: autoDraw = False
347.5567 	EXP 	image: autoDraw = False
347.5567 	EXP 	fixation: autoDraw = True
348.0494 	EXP 	Sound sound_1 started
348.0488 	EXP 	fixation: autoDraw = False
348.5093 	EXP 	Sound sound_1 reached end of file
348.5094 	EXP 	Sound sound_1 reached end of file
348.5425 	INFO 	Keyboard events cleared
348.5418 	EXP 	image: autoDraw = True
349.2285 	EXP 	New trial (rep=13, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
349.2341 	DATA 	Keypress: c
349.2398 	EXP 	fixation: autoDraw = False
349.2398 	EXP 	image: autoDraw = False
349.2398 	EXP 	fixation: autoDraw = True
349.7336 	EXP 	Sound sound_1 started
349.7311 	EXP 	fixation: autoDraw = False
350.1931 	EXP 	Sound sound_1 reached end of file
350.1932 	EXP 	Sound sound_1 reached end of file
350.2260 	INFO 	Keyboard events cleared
350.2255 	EXP 	image: autoDraw = True
350.4849 	EXP 	New trial (rep=13, index=11): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
350.4905 	DATA 	Keypress: c
350.4960 	EXP 	fixation: autoDraw = False
350.4960 	EXP 	image: autoDraw = False
350.4960 	EXP 	fixation: autoDraw = True
350.9924 	EXP 	Sound sound_1 started
350.9921 	EXP 	fixation: autoDraw = False
351.4521 	EXP 	Sound sound_1 reached end of file
351.4523 	EXP 	Sound sound_1 reached end of file
351.4847 	INFO 	Keyboard events cleared
351.4844 	EXP 	image: autoDraw = True
352.5122 	EXP 	New trial (rep=14, index=0): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
352.5162 	DATA 	Keypress: v
352.5220 	EXP 	fixation: autoDraw = False
352.5220 	EXP 	image: autoDraw = False
352.5220 	EXP 	fixation: autoDraw = True
353.0167 	EXP 	Sound sound_1 started
353.0149 	EXP 	fixation: autoDraw = False
353.4761 	EXP 	Sound sound_1 reached end of file
353.4762 	EXP 	Sound sound_1 reached end of file
353.5093 	INFO 	Keyboard events cleared
353.5086 	EXP 	image: autoDraw = True
354.2784 	EXP 	New trial (rep=14, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
354.2820 	DATA 	Keypress: c
354.2878 	EXP 	fixation: autoDraw = False
354.2878 	EXP 	image: autoDraw = False
354.2878 	EXP 	fixation: autoDraw = True
354.7837 	EXP 	Sound sound_1 started
354.7808 	EXP 	fixation: autoDraw = False
355.2432 	EXP 	Sound sound_1 reached end of file
355.2433 	EXP 	Sound sound_1 reached end of file
355.2761 	INFO 	Keyboard events cleared
355.2755 	EXP 	image: autoDraw = True
356.5099 	EXP 	New trial (rep=14, index=2): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
356.5134 	DATA 	Keypress: c
356.5190 	EXP 	fixation: autoDraw = False
356.5190 	EXP 	image: autoDraw = False
356.5190 	EXP 	fixation: autoDraw = True
