13.6612 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
268.1576 	EXP 	Sound sound_1 reached end of file
268.1912 	INFO 	Keyboard events cleared
268.1909 	EXP 	image: autoDraw = True
268.7083 	EXP 	New trial (rep=10, index=4): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
268.7120 	DATA 	Keypress: c
268.7182 	EXP 	fixation: autoDraw = False
268.7182 	EXP 	image: autoDraw = False
268.7182 	EXP 	fixation: autoDraw = True
269.2151 	EXP 	Sound sound_1 started
269.2151 	EXP 	fixation: autoDraw = False
269.6748 	EXP 	Sound sound_1 reached end of file
269.6749 	EXP 	Sound sound_1 reached end of file
269.7078 	INFO 	Keyboard events cleared
269.7075 	EXP 	image: autoDraw = True
270.1682 	EXP 	New trial (rep=10, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
270.1745 	DATA 	Keypress: z
270.1806 	EXP 	fixation: autoDraw = False
270.1806 	EXP 	image: autoDraw = False
270.1806 	EXP 	fixation: autoDraw = True
270.6727 	EXP 	Sound sound_1 started
270.6718 	EXP 	fixation: autoDraw = False
271.1324 	EXP 	Sound sound_1 reached end of file
271.1325 	EXP 	Sound sound_1 reached end of file
271.1661 	INFO 	Keyboard events cleared
271.1656 	EXP 	image: autoDraw = True
271.8866 	DATA 	Keypress: v
271.8947 	EXP 	New trial (rep=10, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
271.9037 	EXP 	fixation: autoDraw = False
271.9037 	EXP 	image: autoDraw = False
271.9037 	EXP 	fixation: autoDraw = True
272.3983 	EXP 	Sound sound_1 started
272.3988 	EXP 	fixation: autoDraw = False
272.8580 	EXP 	Sound sound_1 reached end of file
272.8581 	EXP 	Sound sound_1 reached end of file
272.8910 	INFO 	Keyboard events cleared
272.8905 	EXP 	image: autoDraw = True
274.4088 	EXP 	New trial (rep=10, index=7): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
274.4142 	DATA 	Keypress: z
274.4198 	EXP 	fixation: autoDraw = False
274.4198 	EXP 	image: autoDraw = False
274.4198 	EXP 	fixation: autoDraw = True
274.9152 	EXP 	Sound sound_1 started
274.9152 	EXP 	fixation: autoDraw = False
275.3747 	EXP 	Sound sound_1 reached end of file
275.3749 	EXP 	Sound sound_1 reached end of file
275.4076 	INFO 	Keyboard events cleared
275.4073 	EXP 	image: autoDraw = True
275.6419 	EXP 	New trial (rep=10, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
275.6472 	DATA 	Keypress: b
275.6528 	EXP 	fixation: autoDraw = False
275.6528 	EXP 	image: autoDraw = False
275.6528 	EXP 	fixation: autoDraw = True
276.1482 	EXP 	Sound sound_1 started
276.1487 	EXP 	fixation: autoDraw = False
276.6077 	EXP 	Sound sound_1 reached end of file
276.6078 	EXP 	Sound sound_1 reached end of file
276.6407 	INFO 	Keyboard events cleared
276.6403 	EXP 	image: autoDraw = True
276.9942 	DATA 	Keypress: v
277.0166 	EXP 	New trial (rep=10, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
277.0321 	EXP 	fixation: autoDraw = False
277.0321 	EXP 	image: autoDraw = False
277.0321 	EXP 	fixation: autoDraw = True
277.5236 	EXP 	Sound sound_1 started
277.5196 	EXP 	fixation: autoDraw = False
277.9831 	EXP 	Sound sound_1 reached end of file
277.9831 	EXP 	Sound sound_1 reached end of file
278.0074 	INFO 	Keyboard events cleared
278.0071 	EXP 	image: autoDraw = True
280.9256 	EXP 	New trial (rep=10, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
280.9309 	DATA 	Keypress: v
280.9365 	EXP 	fixation: autoDraw = False
280.9365 	EXP 	image: autoDraw = False
280.9365 	EXP 	fixation: autoDraw = True
281.4318 	EXP 	Sound sound_1 started
281.4318 	EXP 	fixation: autoDraw = False
281.8914 	EXP 	Sound sound_1 reached end of file
281.8914 	EXP 	Sound sound_1 reached end of file
281.9243 	INFO 	Keyboard events cleared
281.9241 	EXP 	image: autoDraw = True
282.2262 	EXP 	New trial (rep=10, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
282.2313 	DATA 	Keypress: c
282.2367 	EXP 	fixation: autoDraw = False
282.2367 	EXP 	image: autoDraw = False
282.2367 	EXP 	fixation: autoDraw = True
282.7318 	EXP 	Sound sound_1 started
282.7321 	EXP 	fixation: autoDraw = False
283.1915 	EXP 	Sound sound_1 reached end of file
283.1917 	EXP 	Sound sound_1 reached end of file
283.2244 	INFO 	Keyboard events cleared
283.2242 	EXP 	image: autoDraw = True
283.8755 	EXP 	New trial (rep=11, index=0): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
283.8791 	DATA 	Keypress: v
283.8854 	EXP 	fixation: autoDraw = False
283.8854 	EXP 	image: autoDraw = False
283.8854 	EXP 	fixation: autoDraw = True
284.3825 	EXP 	Sound sound_1 started
284.3818 	EXP 	fixation: autoDraw = False
284.8423 	EXP 	Sound sound_1 reached end of file
284.8425 	EXP 	Sound sound_1 reached end of file
284.8752 	INFO 	Keyboard events cleared
284.8749 	EXP 	image: autoDraw = True
285.1686 	EXP 	New trial (rep=11, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
285.1726 	DATA 	Keypress: c
285.1784 	EXP 	fixation: autoDraw = False
285.1784 	EXP 	image: autoDraw = False
285.1784 	EXP 	fixation: autoDraw = True
285.6729 	EXP 	Sound sound_1 started
285.6720 	EXP 	fixation: autoDraw = False
286.1326 	EXP 	Sound sound_1 reached end of file
286.1327 	EXP 	Sound sound_1 reached end of file
286.1658 	INFO 	Keyboard events cleared
286.1654 	EXP 	image: autoDraw = True
286.3926 	EXP 	New trial (rep=11, index=2): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
286.3961 	DATA 	Keypress: c
286.4024 	EXP 	fixation: autoDraw = False
286.4024 	EXP 	image: autoDraw = False
286.4024 	EXP 	fixation: autoDraw = True
286.8986 	EXP 	Sound sound_1 started
286.8988 	EXP 	fixation: autoDraw = False
287.3583 	EXP 	Sound sound_1 reached end of file
287.3585 	EXP 	Sound sound_1 reached end of file
287.3912 	INFO 	Keyboard events cleared
287.3909 	EXP 	image: autoDraw = True
287.8194 	EXP 	New trial (rep=11, index=3): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
287.8232 	DATA 	Keypress: z
287.8290 	EXP 	fixation: autoDraw = False
287.8290 	EXP 	image: autoDraw = False
287.8290 	EXP 	fixation: autoDraw = True
288.3207 	EXP 	Sound sound_1 started
288.3229 	EXP 	fixation: autoDraw = False
288.7828 	EXP 	Sound sound_1 reached end of file
288.7829 	EXP 	Sound sound_1 reached end of file
288.8158 	INFO 	Keyboard events cleared
288.8152 	EXP 	image: autoDraw = True
289.1536 	DATA 	Keypress: b
289.1618 	EXP 	New trial (rep=11, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
289.1693 	EXP 	fixation: autoDraw = False
289.1693 	EXP 	image: autoDraw = False
289.1693 	EXP 	fixation: autoDraw = True
289.6651 	EXP 	Sound sound_1 started
289.6659 	EXP 	fixation: autoDraw = False
290.1247 	EXP 	Sound sound_1 reached end of file
290.1248 	EXP 	Sound sound_1 reached end of file
290.1575 	INFO 	Keyboard events cleared
290.1569 	EXP 	image: autoDraw = True
290.3419 	EXP 	New trial (rep=11, index=5): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
290.3453 	DATA 	Keypress: b
290.3514 	EXP 	fixation: autoDraw = False
290.3514 	EXP 	image: autoDraw = False
290.3514 	EXP 	fixation: autoDraw = True
290.8485 	EXP 	Sound sound_1 started
290.8491 	EXP 	fixation: autoDraw = False
291.3082 	EXP 	Sound sound_1 reached end of file
291.3083 	EXP 	Sound sound_1 reached end of file
291.3425 	INFO 	Keyboard events cleared
291.3420 	EXP 	image: autoDraw = True
291.7361 	EXP 	New trial (rep=11, index=6): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
291.7399 	DATA 	Keypress: b
291.7457 	EXP 	fixation: autoDraw = False
291.7457 	EXP 	image: autoDraw = False
291.7457 	EXP 	fixation: autoDraw = True
292.2405 	EXP 	Sound sound_1 started
292.2381 	EXP 	fixation: autoDraw = False
292.7000 	EXP 	Sound sound_1 reached end of file
292.7002 	EXP 	Sound sound_1 reached end of file
292.7330 	INFO 	Keyboard events cleared
292.7327 	EXP 	image: autoDraw = True
293.0014 	EXP 	New trial (rep=11, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
293.0056 	DATA 	Keypress: v
293.0112 	EXP 	fixation: autoDraw = False
293.0112 	EXP 	image: autoDraw = False
293.0112 	EXP 	fixation: autoDraw = True
293.5071 	EXP 	Sound sound_1 started
293.5052 	EXP 	fixation: autoDraw = False
293.9666 	EXP 	Sound sound_1 reached end of file
293.9667 	EXP 	Sound sound_1 reached end of file
293.9994 	INFO 	Keyboard events cleared
293.9989 	EXP 	image: autoDraw = True
294.2423 	EXP 	New trial (rep=11, index=8): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
294.2457 	DATA 	Keypress: x
294.2514 	EXP 	fixation: autoDraw = False
294.2514 	EXP 	image: autoDraw = False
294.2514 	EXP 	fixation: autoDraw = True
294.7485 	EXP 	Sound sound_1 started
294.7489 	EXP 	fixation: autoDraw = False
295.2083 	EXP 	Sound sound_1 reached end of file
295.2084 	EXP 	Sound sound_1 reached end of file
295.2415 	INFO 	Keyboard events cleared
295.2410 	EXP 	image: autoDraw = True
295.5242 	EXP 	New trial (rep=11, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
295.5277 	DATA 	Keypress: v
295.5339 	EXP 	fixation: autoDraw = False
295.5339 	EXP 	image: autoDraw = False
295.5339 	EXP 	fixation: autoDraw = True
296.0232 	EXP 	Sound sound_1 started
296.0324 	EXP 	fixation: autoDraw = False
296.4826 	EXP 	Sound sound_1 reached end of file
296.4827 	EXP 	Sound sound_1 reached end of file
296.5247 	INFO 	Keyboard events cleared
296.5245 	EXP 	image: autoDraw = True
296.7182 	EXP 	New trial (rep=11, index=10): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
296.7219 	DATA 	Keypress: c
296.7275 	EXP 	fixation: autoDraw = False
296.7275 	EXP 	image: autoDraw = False
296.7275 	EXP 	fixation: autoDraw = True
297.2227 	EXP 	Sound sound_1 started
297.2227 	EXP 	fixation: autoDraw = False
297.6826 	EXP 	Sound sound_1 reached end of file
297.6827 	EXP 	Sound sound_1 reached end of file
297.7167 	INFO 	Keyboard events cleared
297.7161 	EXP 	image: autoDraw = True
298.1933 	EXP 	New trial (rep=11, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
298.1984 	DATA 	Keypress: x
298.2037 	EXP 	fixation: autoDraw = False
298.2037 	EXP 	image: autoDraw = False
298.2037 	EXP 	fixation: autoDraw = True
298.6992 	EXP 	Sound sound_1 started
298.6993 	EXP 	fixation: autoDraw = False
299.1589 	EXP 	Sound sound_1 reached end of file
299.1589 	EXP 	Sound sound_1 reached end of file
299.1918 	INFO 	Keyboard events cleared
299.1913 	EXP 	image: autoDraw = True
299.8413 	EXP 	New trial (rep=12, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
299.8448 	DATA 	Keypress: x
299.8652 	EXP 	fixation: autoDraw = False
299.8652 	EXP 	image: autoDraw = False
299.8652 	EXP 	fixation: autoDraw = True
300.3491 	EXP 	Sound sound_1 started
300.3535 	EXP 	fixation: autoDraw = False
300.8085 	EXP 	Sound sound_1 reached end of file
300.8085 	EXP 	Sound sound_1 reached end of file
300.8410 	INFO 	Keyboard events cleared
300.8407 	EXP 	image: autoDraw = True
301.0761 	EXP 	New trial (rep=12, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
301.0796 	DATA 	Keypress: z
301.0858 	EXP 	fixation: autoDraw = False
301.0858 	EXP 	image: autoDraw = False
301.0858 	EXP 	fixation: autoDraw = True
301.5823 	EXP 	Sound sound_1 started
301.5826 	EXP 	fixation: autoDraw = False
302.0420 	EXP 	Sound sound_1 reached end of file
302.0421 	EXP 	Sound sound_1 reached end of file
302.0746 	INFO 	Keyboard events cleared
302.0742 	EXP 	image: autoDraw = True
303.0519 	EXP 	New trial (rep=12, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
303.0575 	DATA 	Keypress: c
303.0633 	EXP 	fixation: autoDraw = False
303.0633 	EXP 	image: autoDraw = False
303.0633 	EXP 	fixation: autoDraw = True
303.5569 	EXP 	Sound sound_1 started
303.5555 	EXP 	fixation: autoDraw = False
304.0164 	EXP 	Sound sound_1 reached end of file
304.0164 	EXP 	Sound sound_1 reached end of file
304.0488 	INFO 	Keyboard events cleared
304.0480 	EXP 	image: autoDraw = True
304.4675 	EXP 	New trial (rep=12, index=3): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
304.4711 	DATA 	Keypress: v
304.4770 	EXP 	fixation: autoDraw = False
304.4770 	EXP 	image: autoDraw = False
304.4770 	EXP 	fixation: autoDraw = True
304.9733 	EXP 	Sound sound_1 started
304.9725 	EXP 	fixation: autoDraw = False
305.4332 	EXP 	Sound sound_1 reached end of file
305.4333 	EXP 	Sound sound_1 reached end of file
305.4655 	INFO 	Keyboard events cleared
305.4653 	EXP 	image: autoDraw = True
305.5353 	EXP 	New trial (rep=12, index=4): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
305.5391 	DATA 	Keypress: c
305.5449 	EXP 	fixation: autoDraw = False
305.5449 	EXP 	image: autoDraw = False
305.5449 	EXP 	fixation: autoDraw = True
306.0403 	EXP 	Sound sound_1 started
306.0388 	EXP 	fixation: autoDraw = False
306.4997 	EXP 	Sound sound_1 reached end of file
306.4998 	EXP 	Sound sound_1 reached end of file
306.5332 	INFO 	Keyboard events cleared
306.5327 	EXP 	image: autoDraw = True
306.7085 	EXP 	New trial (rep=12, index=5): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
306.7121 	DATA 	Keypress: c
306.7180 	EXP 	fixation: autoDraw = False
306.7180 	EXP 	image: autoDraw = False
306.7180 	EXP 	fixation: autoDraw = True
307.2154 	EXP 	Sound sound_1 started
307.2160 	EXP 	fixation: autoDraw = False
307.6752 	EXP 	Sound sound_1 reached end of file
307.6753 	EXP 	Sound sound_1 reached end of file
307.7083 	INFO 	Keyboard events cleared
307.7080 	EXP 	image: autoDraw = True
307.8925 	EXP 	New trial (rep=12, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
307.8978 	DATA 	Keypress: c
307.9034 	EXP 	fixation: autoDraw = False
307.9034 	EXP 	image: autoDraw = False
307.9034 	EXP 	fixation: autoDraw = True
308.3992 	EXP 	Sound sound_1 started
308.3995 	EXP 	fixation: autoDraw = False
308.8588 	EXP 	Sound sound_1 reached end of file
308.8590 	EXP 	Sound sound_1 reached end of file
308.8925 	INFO 	Keyboard events cleared
308.8921 	EXP 	image: autoDraw = True
309.1091 	EXP 	New trial (rep=12, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
309.1138 	DATA 	Keypress: x
309.1190 	EXP 	fixation: autoDraw = False
309.1190 	EXP 	image: autoDraw = False
309.1190 	EXP 	fixation: autoDraw = True
309.6157 	EXP 	Sound sound_1 started
309.6161 	EXP 	fixation: autoDraw = False
310.0755 	EXP 	Sound sound_1 reached end of file
310.0756 	EXP 	Sound sound_1 reached end of file
310.1066 	INFO 	Keyboard events cleared
310.1062 	EXP 	image: autoDraw = True
310.7174 	EXP 	New trial (rep=12, index=8): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
310.7226 	DATA 	Keypress: z
310.7284 	EXP 	fixation: autoDraw = False
310.7284 	EXP 	image: autoDraw = False
310.7284 	EXP 	fixation: autoDraw = True
311.2237 	EXP 	Sound sound_1 started
311.2224 	EXP 	fixation: autoDraw = False
311.6834 	EXP 	Sound sound_1 reached end of file
311.6835 	EXP 	Sound sound_1 reached end of file
311.7084 	INFO 	Keyboard events cleared
311.7082 	EXP 	image: autoDraw = True
311.9361 	EXP 	New trial (rep=12, index=9): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
311.9419 	DATA 	Keypress: v
311.9478 	EXP 	fixation: autoDraw = False
311.9478 	EXP 	image: autoDraw = False
311.9478 	EXP 	fixation: autoDraw = True
312.4400 	EXP 	Sound sound_1 started
312.4372 	EXP 	fixation: autoDraw = False
312.9000 	EXP 	Sound sound_1 reached end of file
312.9001 	EXP 	Sound sound_1 reached end of file
312.9331 	INFO 	Keyboard events cleared
312.9326 	EXP 	image: autoDraw = True
313.3025 	EXP 	New trial (rep=12, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
313.3082 	DATA 	Keypress: z
313.3141 	EXP 	fixation: autoDraw = False
313.3141 	EXP 	image: autoDraw = False
313.3141 	EXP 	fixation: autoDraw = True
313.8075 	EXP 	Sound sound_1 started
313.8056 	EXP 	fixation: autoDraw = False
314.2670 	EXP 	Sound sound_1 reached end of file
314.2671 	EXP 	Sound sound_1 reached end of file
314.3000 	INFO 	Keyboard events cleared
314.2995 	EXP 	image: autoDraw = True
315.1923 	EXP 	New trial (rep=12, index=11): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
315.1974 	DATA 	Keypress: x
315.2032 	EXP 	fixation: autoDraw = False
315.2032 	EXP 	image: autoDraw = False
315.2032 	EXP 	fixation: autoDraw = True
315.6991 	EXP 	Sound sound_1 started
315.6996 	EXP 	fixation: autoDraw = False
316.1587 	EXP 	Sound sound_1 reached end of file
316.1588 	EXP 	Sound sound_1 reached end of file
316.1918 	INFO 	Keyboard events cleared
316.1915 	EXP 	image: autoDraw = True
316.3695 	EXP 	New trial (rep=13, index=0): OrderedDict([('sound_file_name', 'final_white_noise_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
316.3729 	DATA 	Keypress: c
316.3785 	EXP 	fixation: autoDraw = False
316.3785 	EXP 	image: autoDraw = False
316.3785 	EXP 	fixation: autoDraw = True
316.8733 	EXP 	Sound sound_1 started
316.8730 	EXP 	fixation: autoDraw = False
317.3335 	EXP 	Sound sound_1 reached end of file
317.3336 	EXP 	Sound sound_1 reached end of file
317.3532 	DATA 	Keypress: c
317.3669 	INFO 	Keyboard events cleared
317.3666 	EXP 	image: autoDraw = True
317.9926 	EXP 	New trial (rep=13, index=1): OrderedDict([('sound_file_name', 'final_white_noise_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
317.9960 	DATA 	Keypress: c
318.0017 	EXP 	fixation: autoDraw = False
318.0017 	EXP 	image: autoDraw = False
318.0017 	EXP 	fixation: autoDraw = True
318.4990 	EXP 	Sound sound_1 started
318.4997 	EXP 	fixation: autoDraw = False
318.9586 	EXP 	Sound sound_1 reached end of file
318.9587 	EXP 	Sound sound_1 reached end of file
318.9921 	INFO 	Keyboard events cleared
318.9918 	EXP 	image: autoDraw = True
319.6358 	EXP 	New trial (rep=13, index=2): OrderedDict([('sound_file_name', 'final_white_noise_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
319.6394 	DATA 	Keypress: c
319.6451 	EXP 	fixation: autoDraw = False
319.6451 	EXP 	image: autoDraw = False
319.6451 	EXP 	fixation: autoDraw = True
320.1415 	EXP 	Sound sound_1 started
320.1373 	EXP 	fixation: autoDraw = False
320.6011 	EXP 	Sound sound_1 reached end of file
320.6012 	EXP 	Sound sound_1 reached end of file
320.6335 	INFO 	Keyboard events cleared
320.6330 	EXP 	image: autoDraw = True
322.0860 	EXP 	New trial (rep=13, index=3): OrderedDict([('sound_file_name', 'final_white_noise_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
322.0901 	DATA 	Keypress: x
322.0959 	EXP 	fixation: autoDraw = False
322.0959 	EXP 	image: autoDraw = False
322.0959 	EXP 	fixation: autoDraw = True
322.5906 	EXP 	Sound sound_1 started
322.5894 	EXP 	fixation: autoDraw = False
323.0501 	EXP 	Sound sound_1 reached end of file
323.0502 	EXP 	Sound sound_1 reached end of file
323.0836 	INFO 	Keyboard events cleared
323.0831 	EXP 	image: autoDraw = True
323.4693 	EXP 	New trial (rep=13, index=4): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
323.4734 	DATA 	Keypress: v
323.4792 	EXP 	fixation: autoDraw = False
323.4792 	EXP 	image: autoDraw = False
323.4792 	EXP 	fixation: autoDraw = True
323.9719 	EXP 	Sound sound_1 started
323.9723 	EXP 	fixation: autoDraw = False
324.4338 	EXP 	Sound sound_1 reached end of file
324.4339 	EXP 	Sound sound_1 reached end of file
324.4671 	INFO 	Keyboard events cleared
324.4665 	EXP 	image: autoDraw = True
326.9602 	EXP 	New trial (rep=13, index=5): OrderedDict([('sound_file_name', 'final_pure_tone_30_right.wav'), ('Angle', 30), ('Channel', 'Right')])
326.9638 	DATA 	Keypress: c
326.9701 	EXP 	fixation: autoDraw = False
326.9701 	EXP 	image: autoDraw = False
326.9701 	EXP 	fixation: autoDraw = True
327.4667 	EXP 	Sound sound_1 started
327.4660 	EXP 	fixation: autoDraw = False
327.9265 	EXP 	Sound sound_1 reached end of file
327.9267 	EXP 	Sound sound_1 reached end of file
327.9584 	INFO 	Keyboard events cleared
327.9580 	EXP 	image: autoDraw = True
328.3714 	DATA 	Keypress: v
328.3789 	EXP 	New trial (rep=13, index=6): OrderedDict([('sound_file_name', 'final_pure_tone_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
328.3858 	EXP 	fixation: autoDraw = False
328.3858 	EXP 	image: autoDraw = False
328.3858 	EXP 	fixation: autoDraw = True
328.8825 	EXP 	Sound sound_1 started
328.8832 	EXP 	fixation: autoDraw = False
329.3421 	EXP 	Sound sound_1 reached end of file
329.3422 	EXP 	Sound sound_1 reached end of file
329.3753 	INFO 	Keyboard events cleared
329.3750 	EXP 	image: autoDraw = True
329.9931 	EXP 	New trial (rep=13, index=7): OrderedDict([('sound_file_name', 'final_pure_tone_90_right.wav'), ('Angle', 90), ('Channel', 'Right')])
329.9979 	DATA 	Keypress: v
330.0037 	EXP 	fixation: autoDraw = False
330.0037 	EXP 	image: autoDraw = False
330.0037 	EXP 	fixation: autoDraw = True
330.4994 	EXP 	Sound sound_1 started
330.5004 	EXP 	fixation: autoDraw = False
330.9591 	EXP 	Sound sound_1 reached end of file
330.9591 	EXP 	Sound sound_1 reached end of file
330.9922 	INFO 	Keyboard events cleared
330.9919 	EXP 	image: autoDraw = True
332.7094 	EXP 	New trial (rep=13, index=8): OrderedDict([('sound_file_name', 'final_white_noise_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
332.7129 	DATA 	Keypress: x
332.7191 	EXP 	fixation: autoDraw = False
332.7191 	EXP 	image: autoDraw = False
332.7191 	EXP 	fixation: autoDraw = True
333.2163 	EXP 	Sound sound_1 started
333.2166 	EXP 	fixation: autoDraw = False
333.6758 	EXP 	Sound sound_1 reached end of file
333.6758 	EXP 	Sound sound_1 reached end of file
333.7102 	INFO 	Keyboard events cleared
333.7097 	EXP 	image: autoDraw = True
334.4709 	DATA 	Keypress: c
334.4789 	EXP 	New trial (rep=13, index=9): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
334.4864 	EXP 	fixation: autoDraw = False
334.4864 	EXP 	image: autoDraw = False
334.4864 	EXP 	fixation: autoDraw = True
334.9828 	EXP 	Sound sound_1 started
334.9832 	EXP 	fixation: autoDraw = False
335.4423 	EXP 	Sound sound_1 reached end of file
335.4424 	EXP 	Sound sound_1 reached end of file
335.4765 	INFO 	Keyboard events cleared
335.4761 	EXP 	image: autoDraw = True
336.2098 	EXP 	New trial (rep=13, index=10): OrderedDict([('sound_file_name', 'final_pure_tone_0_right.wav'), ('Angle', 0), ('Channel', 'Right')])
336.2133 	DATA 	Keypress: c
336.2194 	EXP 	fixation: autoDraw = False
336.2194 	EXP 	image: autoDraw = False
336.2194 	EXP 	fixation: autoDraw = True
336.7167 	EXP 	Sound sound_1 started
336.7167 	EXP 	fixation: autoDraw = False
337.1764 	EXP 	Sound sound_1 reached end of file
337.1766 	EXP 	Sound sound_1 reached end of file
337.2089 	INFO 	Keyboard events cleared
337.2087 	EXP 	image: autoDraw = True
337.5340 	EXP 	New trial (rep=13, index=11): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
337.5389 	DATA 	Keypress: x
337.5446 	EXP 	fixation: autoDraw = False
337.5446 	EXP 	image: autoDraw = False
337.5446 	EXP 	fixation: autoDraw = True
338.0328 	EXP 	Sound sound_1 started
338.0376 	EXP 	fixation: autoDraw = False
338.4925 	EXP 	Sound sound_1 reached end of file
338.4926 	EXP 	Sound sound_1 reached end of file
338.5256 	INFO 	Keyboard events cleared
338.5253 	EXP 	image: autoDraw = True
339.1530 	EXP 	New trial (rep=14, index=0): OrderedDict([('sound_file_name', 'final_white_noise_90_left.wav'), ('Angle', 90), ('Channel', 'Left')])
339.1570 	DATA 	Keypress: z
339.1628 	EXP 	fixation: autoDraw = False
339.1628 	EXP 	image: autoDraw = False
339.1628 	EXP 	fixation: autoDraw = True
339.6577 	EXP 	Sound sound_1 started
339.6559 	EXP 	fixation: autoDraw = False
340.1172 	EXP 	Sound sound_1 reached end of file
340.1173 	EXP 	Sound sound_1 reached end of file
340.1506 	INFO 	Keyboard events cleared
340.1500 	EXP 	image: autoDraw = True
342.7436 	EXP 	New trial (rep=14, index=1): OrderedDict([('sound_file_name', 'final_pure_tone_0_left.wav'), ('Angle', 0), ('Channel', 'Left')])
342.7474 	DATA 	Keypress: z
342.7536 	EXP 	fixation: autoDraw = False
342.7536 	EXP 	image: autoDraw = False
342.7536 	EXP 	fixation: autoDraw = True
343.2496 	EXP 	Sound sound_1 started
343.2502 	EXP 	fixation: autoDraw = False
343.7091 	EXP 	Sound sound_1 reached end of file
343.7092 	EXP 	Sound sound_1 reached end of file
343.7425 	INFO 	Keyboard events cleared
343.7421 	EXP 	image: autoDraw = True
344.1847 	EXP 	New trial (rep=14, index=2): OrderedDict([('sound_file_name', 'final_pure_tone_30_left.wav'), ('Angle', 30), ('Channel', 'Left')])
344.1881 	DATA 	Keypress: c
